 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
 1.7063900447755275E9,-172.0952364,-566.3106109,-1970.598165,-204.8866792
 1.7063900447755275E9,-236.0026468,-571.57639,-1927.993225,-210.1524583
 1.7063900447762308E9,-251.5606306,-631.6541429,-2019.186946,-262.0921889
 1.7063900447762308E9,-242.7045475,-628.7818998,-2027.803675,-251.7999842
 1.7063900447904408E9,-222.3594918,-578.0389372,-1958.151778,-227.1465637
 1.7063900447904408E9,-195.5518889,-536.3914112,-1899.270793,-159.4094957
 1.706390044805686E9,-264.9644321,-656.546917,-2066.100251,-279.3256479
 1.706390044805686E9,-193.8764137,-574.6879868,-1966.768508,-225.2317349
 1.7063900448062356E9,-222.3594918,-572.5338044,-1937.328015,-212.7853479
 1.7063900448062356E9,-269.5121504,-659.1798066,-2058.201582,-280.2830623
 1.7063900448198788E9,-235.284586,-610.1123192,-2000.996072,-236.7207076
 1.7063900448198788E9,-193.8764137,-518.4398915,-1879.643799,-150.0747054
 1.7063900448356068E9,-285.5488414,-653.4353203,-2036.420405,-279.8043551
 1.7063900448356068E9,-258.5018849,-642.903762,-2042.882952,-264.4857249
 1.7063900448362849E9,-224.2743205,-581.3898875,-1964.853679,-242.2258403
 1.7063900448362849E9,-215.8969446,-562.7203069,-1927.035811,-185.7383914
 1.706390044849926E9,-252.518045,-640.7495796,-2030.915272,-239.3535972
 1.706390044849926E9,-213.5034087,-584.2621307,-1972.273641,-243.1832547
 1.7063900448655517E9,-193.6370601,-560.5661246,-1931.104822,-192.6796457
 1.7063900448655517E9,-266.1612,-638.11669,-2014.639227,-228.8220389
 1.7063900448662803E9,-216.6150054,-592.8788602,-1991.900636,-218.7691878
 1.7063900448662803E9,-224.5136741,-556.9758206,-1927.514518,-202.2537896
 1.7063900448799868E9,-244.1406691,-620.6438774,-2014.16052,-250.3638626
 1.7063900448799868E9,-239.3535972,-620.4045238,-2006.501205,-231.9336357
 1.706390044895525E9,-197.9454249,-548.1197375,-1930.865468,-200.5783144
 1.706390044895525E9,-189.568049,-554.5822846,-1938.28543,-205.8440936
 1.706390044896226E9,-283.6340126,-646.7334195,-2041.44683,-254.1935202
 1.706390044896226E9,-193.6370601,-553.3855166,-1935.891894,-189.568049
 1.7063900449098568E9,-234.5665252,-584.5014843,-1948.098927,-220.2053094
 1.7063900449098568E9,-240.3110116,-619.4471095,-2018.947592,-256.8264098
 1.7063900449425764E9,-213.9821159,-591.203385,-2003.389608,-259.6986529
 1.7063900449425764E9,-244.8587299,-582.1079483,-1950.492463,-208.7163367
 1.706390044943338E9,-245.0980835,-602.6923577,-1969.162044,-201.2963752
 1.706390044943338E9,-234.087818,-623.5161206,-2023.016603,-234.3271716
 1.7063900449441156E9,-214.9395303,-571.3370364,-1944.508623,-212.5459943
 1.7063900449441156E9,-211.5885799,-564.1564285,-1947.141513,-210.6311655
 1.7063900449448438E9,-244.8587299,-621.6012918,-2015.835995,-231.9336357
 1.7063900449448438E9,-221.4020774,-576.1241084,-1955.040182,-207.0408615
 1.7063900449548378E9,-211.5885799,-558.6512958,-1925.599689,-202.014436
 1.7063900449548378E9,-234.3271716,-611.0697336,-2005.543791,-237.4387684
 1.7063900449704788E9,-231.2155749,-597.1872249,-1979.454249,-202.7324968
 1.7063900449704788E9,-233.1304036,-578.5176443,-1930.626115,-196.2699497
 1.7063900449855864E9,-226.9072101,-599.1020537,-1968.443983,-203.6899112
 1.7063900449855864E9,-233.8484644,-612.2665015,-2001.474779,-217.0937126
 1.7063900449862778E9,-197.2273641,-551.7100415,-1921.530678,-187.4138666
 1.7063900449862778E9,-226.6678565,-581.8685947,-1947.380867,-211.5885799
 1.706390044999893E9,-245.3374371,-631.4147893,-2029.239797,-254.4328738
 1.706390044999893E9,-216.1362982,-568.4647933,-1947.141513,-189.3286954
 1.706390045015631E9,-215.1788839,-572.0550972,-1926.796457,-185.977745
 1.706390045015631E9,-257.7838241,-638.3560436,-2010.330863,-226.9072101
 1.7063900450162947E9,-227.8646245,-599.3414073,-1983.044553,-207.0408615
 1.7063900450162947E9,-206.0834472,-541.4178368,-1907.408816,-179.9939051
 1.7063900450301025E9,-223.7956133,-596.9478713,-1982.565845,-223.0775526
 1.7063900450301025E9,-215.8969446,-598.8627001,-1995.012232,-213.2640551
 1.706390045046476E9,-199.3815464,-542.6146048,-1906.451401,-174.7281259
 1.706390045046476E9,-224.9923813,-586.8950202,-1961.263375,-234.8058788
 1.7063900450469573E9,-197.4667177,-590.7246778,-1972.512994,-171.8558828
 1.7063900450469573E9,-214.4608231,-573.0125116,-1947.859574,-190.2861097
 1.7063900450598946E9,-204.6473256,-555.7790526,-1919.137142,-184.5416234
 1.7063900450598946E9,-230.0188069,-618.0109879,-2000.996072,-208.7163367
 1.7063900450749002E9,-219.9659558,-583.5440699,-1961.024022,-184.5416234
 1.7063900450749002E9,-193.6370601,-542.3752512,-1907.169462,-176.4036011
 1.7063900450905383E9,-208.4769831,-582.8260091,-1956.715657,-193.6370601
 1.7063900450905383E9,-219.9659558,-601.7349433,-1988.789039,-209.4343975
 1.7063900450912058E9,-223.0775526,-583.3047163,-1942.593795,-203.9292648
 1.7063900450912058E9,-227.8646245,-606.5220152,-1993.576111,-207.0408615
 1.7063900451052616E9,-200.817668,-548.8377983,-1922.727446,-164.9146284
 1.7063900451052616E9,-198.9028392,-544.7687871,-1903.339805,-172.8132972
 1.706390045120505E9,-231.9336357,-608.9155512,-1997.645122,-220.2053094
 1.706390045120505E9,-211.8279335,-583.5440699,-1966.050447,-198.1847785
 1.7063900451212423E9,-199.1421928,-542.1358976,-1908.605584,-195.7912425
 1.7063900451212423E9,-225.4710885,-590.006617,-1972.991701,-232.89105
 1.7063900451511924E9,-219.0085414,-604.1284792,-1989.5071,-202.4931432
 1.7063900451511924E9,-194.3551209,-543.5720192,-1915.786192,-166.8294572
 1.7063900451519125E9,-225.2317349,-576.363462,-1945.466038,-191.7222313
 1.7063900451519125E9,-229.5400997,-614.1813303,-1997.405768,-209.4343975
 1.7063900451526358E9,-201.0570216,-565.8319037,-1938.764137,-198.424132
 1.7063900451526358E9,-206.0834472,-555.3003454,-1923.68486,-204.6473256
 1.7063900451651144E9,-237.1994148,-611.5484408,-1991.900636,-205.3653864
 1.7063900451651144E9,-214.7001767,-580.6718267,-1962.22079,-185.0203306
 1.7063900451806667E9,-197.2273641,-543.8113728,-1911.717181,-179.9939051
 1.7063900451806667E9,-221.4020774,-586.8950202,-1959.348546,-194.3551209
 1.7063900451813035E9,-219.9659558,-590.4853242,-1979.454249,-198.424132
 1.7063900451813035E9,-195.7912425,-535.6733505,-1904.536573,-169.2229932
 1.7063900451949668E9,-224.5136741,-579.7144123,-1937.328015,-190.5254633
 1.7063900451949668E9,-217.5724198,-593.3575674,-1986.87421,-199.6209
 1.706390045210541E9,-199.1421928,-553.6248702,-1937.328015,-186.4564522
 1.706390045210541E9,-204.407972,-552.4281023,-1917.222313,-200.5783144
 1.706390045211377E9,-226.9072101,-601.7349433,-1989.746453,-206.3228008
 1.706390045211377E9,-207.0408615,-571.8157436,-1953.843414,-174.4887723
 1.7063900452248683E9,-192.2009385,-529.6895105,-1890.893418,-157.7340205
 1.7063900452248683E9,-211.5885799,-577.7995836,-1959.109193,-185.2596842
 1.7063900452404847E9,-200.5783144,-574.6879868,-1966.529154,-176.1642475
 1.7063900452404847E9,-196.9880105,-540.9391296,-1915.786192,-177.8397227
 1.7063900452412004E9,-208.7163367,-566.5499645,-1938.28543,-191.7222313
 1.7063900452412004E9,-208.4769831,-580.6718267,-1969.162044,-178.3184299
 1.706390045255185E9,-210.1524583,-554.5822846,-1929.189993,-174.0100651
 1.706390045255185E9,-208.9556903,-543.093312,-1911.238473,-173.7707115
 1.7063900452708786E9,-236.7207076,-607.7187832,-1982.805199,-192.2009385
 1.7063900452708786E9,-212.5459943,-572.2944508,-1944.747977,-161.5636781
 1.7063900452712815E9,-209.9131047,-546.2049087,-1899.270793,-167.7868716
 1.7063900452712815E9,-236.7207076,-602.9317113,-1965.093033,-198.1847785
 1.706390045284898E9,-234.3271716,-601.2562361,-1980.411663,-188.8499882
 1.706390045284898E9,-190.5254633,-535.1946433,-1904.536573,-156.7766061
 1.706390045300488E9,-216.1362982,-566.7893181,-1933.737711,-176.4036011
 1.706390045300488E9,-241.2684259,-610.5910264,-1995.012232,-200.3389608
 1.7063900453012276E9,-205.3653864,-548.3590911,-1926.796457,-170.6591148
 1.7063900453012276E9,-220.2053094,-565.1138429,-1918.658435,-170.6591148
 1.706390045315006E9,-236.481354,-611.7877944,-1988.310332,-198.9028392
 1.706390045315006E9,-217.5724198,-576.363462,-1967.007861,-208.4769831
 1.7063900453305187E9,-196.9880105,-536.1520576,-1895.919843,-151.7501806
 1.7063900453305187E9,-233.1304036,-590.7246778,-1963.896265,-180.7119659
 1.706390045331205E9,-220.9233702,-591.9214458,-1983.52326,-184.5416234
 1.706390045331205E9,-200.3389608,-539.9817152,-1901.424976,-151.7501806
 1.70639004534531E9,-214.9395303,-568.7041469,-1930.865468,-191.4828777
 1.70639004534531E9,-225.9497957,-601.2562361,-1989.985807,-189.8074026
 1.7063900453605793E9,-208.4769831,-556.0184062,-1933.737711,-179.9939051
 1.7063900453605793E9,-221.1627238,-564.6351357,-1924.402921,-183.3448554
 1.70639004536136E9,-236.481354,-611.7877944,-1990.943221,-193.6370601
 1.70639004536136E9,-218.051127,-576.6028156,-1950.97117,-170.4197612
 1.706390045374899E9,-204.6473256,-545.2474943,-1905.733341,-168.2655788
 1.706390045374899E9,-230.9762213,-597.6659321,-1972.034287,-200.817668
 1.7063900453904884E9,-210.8705191,-583.5440699,-1982.326492,-184.780977
 1.7063900453904884E9,-204.407972,-542.6146048,-1909.562998,-165.8720428
 1.7063900453912425E9,-221.641431,-577.0815228,-1942.593795,-195.0731817
 1.7063900453912425E9,-233.6091108,-610.3516728,-2000.278012,-198.6634856
 1.7063900454050956E9,-197.9454249,-556.9758206,-1926.796457,-159.1701421
 1.7063900454050956E9,-211.5885799,-558.1725886,-1916.264899,-171.3771756
 1.7063900454209898E9,-235.7632932,-607.240076,-1988.789039,-203.4505576
 1.7063900454209898E9,-219.9659558,-578.9963515,-1969.401397,-195.0731817
 1.706390045421301E9,-200.3389608,-541.1784832,-1898.552733,-173.5313579
 1.706390045421301E9,-236.0026468,-604.84654,-1982.087138,-216.3756518
 1.706390045434831E9,-240.3110116,-616.5748663,-1991.421928,-201.5357288
 1.706390045434831E9,-212.5459943,-555.7790526,-1905.733341,-159.4094957
 1.7063900454507108E9,-221.8807846,-576.363462,-1929.6687,-175.9248939
 1.7063900454507108E9,-246.5342051,-619.9258167,-1997.884476,-196.2699497
 1.7063900454512584E9,-221.4020774,-569.9009148,-1944.029916,-177.3610155
 1.7063900454512584E9,-234.5665252,-582.5866555,-1935.173833,-194.8338281
 1.706390045464844E9,-237.9174756,-611.7877944,-1994.054818,-203.211204
 1.706390045464844E9,-234.087818,-592.6395066,-1975.863945,-190.0467561
 1.7063900454969473E9,-224.0349669,-564.6351357,-1920.33391,-185.4990378
 1.7063900454969473E9,-245.3374371,-603.649772,-1976.342652,-205.1260328
 1.7063900454976127E9,-237.9174756,-608.6761976,-1992.379343,-197.2273641
 1.7063900454976127E9,-223.3169062,-558.8906494,-1918.897788,-174.4887723
 1.7063900454983556E9,-241.2684259,-588.0917882,-1945.705391,-198.6634856
 1.7063900454983556E9,-244.1406691,-625.670303,-2009.612802,-210.3918119
 1.7063900454990733E9,-218.051127,-567.7467325,-1946.184099,-185.7383914
 1.7063900454990733E9,-219.7266022,-570.8583292,-1935.413187,-186.4564522
 1.7063900455100281E9,-246.2948515,-616.3355127,-2002.19284,-202.4931432
 1.7063900455100281E9,-223.3169062,-583.7834235,-1971.55558,-191.7222313
 1.70639004552503E9,-214.4608231,-555.7790526,-1919.376496,-174.0100651
 1.70639004552503E9,-229.0613925,-599.5807609,-1974.427823,-198.424132
 1.7063900455405288E9,-232.1729892,-601.2562361,-1990.22516,-190.2861097
 1.7063900455405288E9,-214.9395303,-556.9758206,-1921.770032,-176.4036011
 1.706390045541236E9,-232.89105,-589.7672634,-1946.902159,-196.5093033
 1.706390045541236E9,-232.89105,-612.9845623,-2003.389608,-207.9982759
 1.7063900455714352E9,-219.0085414,-575.8847548,-1947.141513,-184.0629162
 1.7063900455714352E9,-226.1891493,-573.0125116,-1929.6687,-194.5944745
 1.7063900455720303E9,-244.8587299,-624.473535,-2005.783144,-218.7691878
 1.7063900455720303E9,-227.1465637,-601.0168825,-1972.991701,-187.174513
 1.7063900455727637E9,-212.3066407,-552.6674559,-1901.903683,-168.0262252
 1.7063900455727637E9,-229.7794533,-595.0330426,-1965.093033,-189.3286954
 1.706390045584865E9,-224.5136741,-600.7775289,-1986.395503,-197.7060713
 1.706390045584865E9,-213.7427623,-558.6512958,-1925.360336,-192.4402921
 1.7063900456005201E9,-223.7956133,-568.7041469,-1937.328015,-188.371281
 1.7063900456005201E9,-230.4975141,-611.7877944,-1994.294172,-197.9454249
 1.70639004560125E9,-197.4667177,-549.7952127,-1922.009385,-163.7178605
 1.70639004560125E9,-205.3653864,-556.736467,-1908.126877,-179.5151979
