 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
 1.708103905241976E9, -370.5193684101105, -1603.429747402668, -2078.3072841763496, -490.43552058935165
 1.708103905241976E9, -292.96880292892456, -1696.2989431023598, -2136.9489154815674, -273.3418079614639
 1.7081039052555716E9, -379.3754515051842, -1760.206353545189, -2239.6316086649895, -271.4269791841507
 1.7081039052555716E9, -402.5927504301071, -1630.2373502850533, -2130.7257219552994, -495.9406533241272
 1.7081039052712536E9, -307.3300187587738, -1658.0023675560951, -2105.114887058735, -370.9980756044388
 1.7081039052712536E9, -344.908533513546, -1771.6953262090683, -2234.126475930214, -219.00854140520096
 1.708103905271936E9, -419.3475022315979, -1682.655788064003, -2173.809369444847, -427.96423172950745
 1.708103905271936E9, -334.61632883548737, -1619.9451456069946, -2076.3924553990364, -445.4370443224907
 1.708103905285597E9, -310.20226192474365, -1746.8025521039963, -2192.7183036208153, -217.33306622505188
 1.708103905285597E9, -405.2256399989128, -1726.218142747879, -2209.9517626166344, -338.2066327929497
 1.7081039053023567E9, -368.3651860356331, -1606.7806977629662, -2080.9401737451553, -497.13742130994797
 1.7081039053023567E9, -300.86747163534164, -1706.3517941832542, -2146.2837057709694, -284.352073431015
 1.7081039053162963E9, -382.9657554626465, -1759.2489391565323, -2239.6316086649895, -270.9482719898224
 1.7081039053162963E9, -406.1830543875694, -1639.093433380127, -2128.571539580822, -498.33418929576874
 1.7081039053170109E9, -317.8615770339966, -1660.874610722065, -2109.901959002018, -378.89674431085587
 1.7081039053170109E9, -349.69560545682907, -1772.652740597725, -2237.7167798876762, -225.23173493146896
 1.7081039053312163E9, -424.37392777204514, -1682.8951416611671, -2178.117734193802, -437.77772921323776
 1.7081039053312163E9, -339.6427543759346, -1626.886399924755, -2080.461466550827, -446.8731659054756
 1.7081039053319688E9, -308.7661403417587, -1748.9567344784737, -2192.239596426487, -216.61500543355942
 1.7081039053319688E9, -410.0127119421959, -1730.5265074968338, -2217.6110777258873, -342.51499754190445
 1.7081039053455844E9, -377.2212691307068, -1607.2594049572945, -2086.924013674259, -500.4883716702461
 1.7081039053455844E9, -300.38876444101334, -1702.2827830314636, -2143.4114626049995, -273.3418079614639
 1.7081039053612373E9, -377.46062272787094, -1757.094756782055, -2232.690354347229, -264.7250784635544
 1.7081039053612373E9, -393.97602093219757, -1627.1257535219193, -2121.3909316658974, -486.6058630347252
 1.7081039053619785E9, -293.686863720417, -1640.0508477687836, -2090.2749640345573, -355.6794453859329
 1.7081039053619785E9, -337.9672791957855, -1765.2327790856361, -2216.6536633372307, -200.33896082639694
 1.7081039053756123E9, -409.77335834503174, -1669.4913402199745, -2161.123628795147, -417.6720270514488
 1.7081039053756123E9, -328.39313530921936, -1612.76453769207, -2069.9299082756042, -427.246170938015
 1.7081039053912764E9, -302.0642396211624, -1735.552933037281, -2179.793209373951, -202.97185039520264
 1.7081039053912764E9, -396.8482640981674, -1713.0536949038506, -2204.446629881859, -333.18020725250244
 1.7081039053921013E9, -360.22716373205185, -1593.8556035161018, -2076.8711625933647, -487.32392382621765
 1.7081039053921013E9, -293.44751012325287, -1690.55445677042, -2132.1618435382843, -262.33154249191284
 1.7081039054056027E9, -376.7425619363785, -1750.871563255787, -2226.9458680152893, -252.51804500818253
 1.7081039054056027E9, -399.24180006980896, -1627.8438143134117, -2114.689030945301, -473.68076878786087
 1.7081039054212828E9, -309.4842011332512, -1649.3856380581856, -2092.1897928118706, -352.8072022199631
 1.7081039054212828E9, -344.66917991638184, -1770.7379118204117, -2225.7491000294685, -212.30664068460464
 1.708103905422073E9, -412.6456015110016, -1669.0126330256462, -2162.799103975296, -418.62944144010544
 1.708103905422073E9, -328.6324889063835, -1614.440012872219, -2071.6053834557533, -436.1022540330887
 1.7081039054356115E9, -304.6971291899681, -1741.2974193692207, -2189.8460604548454, -213.26405507326126
 1.7081039054356115E9, -398.0450320839882, -1721.67042440176, -2209.233701825142, -338.2066327929497
 1.7081039054512384E9, -367.1684180498123, -1605.8232833743095, -2080.700820147991, -492.3503493666649
 1.7081039054512384E9, -292.49009573459625, -1694.8628215193748, -2138.6243906617165, -273.3418079614639
 1.708103905451959E9, -376.26385474205017, -1755.65863519907, -2233.4084151387215, -261.6134817004204
 1.708103905451959E9, -399.72050726413727, -1622.099327981472, -2112.0561413764954, -479.1859015226364
 1.7081039054656231E9, -305.41518998146057, -1651.0611132383347, -2094.343975186348, -358.3123349547386
 1.7081039054656231E9, -341.55758315324783, -1765.9508398771286, -2219.047199308872, -201.29637521505356
 1.708103905481243E9, -414.5604302883148, -1671.884876191616, -2161.6023359894753, -419.58685582876205
 1.708103905481243E9, -318.8189914226532, -1601.5149186253548, -2058.680289208889, -414.799783885479
 1.7081039054819665E9, -292.49009573459625, -1720.7130100131035, -2170.697772681713, -192.679645717144
 1.7081039054819665E9, -384.4018770456314, -1703.2401974201202, -2184.819634914398, -307.3300187587738
 1.7081039054955995E9, -346.3446550965309, -1581.1698628664017, -2056.765460431576, -465.0640392899513
 1.7081039054955995E9, -278.6075870990753, -1678.8261305093765, -2119.9548100829124, -252.99675220251083
 1.7081039055112333E9, -365.97165006399155, -1738.1858226060867, -2214.4994809627533, -240.78971874713898
 1.7081039055112333E9, -385.83799862861633, -1615.6367808580399, -2106.55100864172, -468.65434324741364
 1.7081039055119617E9, -296.55910688638687, -1646.0346876978874, -2086.2059528827667, -346.58400869369507
 1.7081039055119617E9, -330.54731768369675, -1755.65863519907, -2214.4994809627533, -195.79124248027802
 1.7081039055256636E9, -402.1140432357788, -1660.3959035277367, -2158.012032032013, -407.61917597055435
 1.7081039055256636E9, -317.3828698396683, -1607.4987585544586, -2067.5363723039627, -428.44293892383575
 1.7081039055412593E9, -289.1391453742981, -1728.3723251223564, -2178.8357949852943, -202.25378960371017
 1.7081039055412593E9, -386.5560594201088, -1700.8466614484787, -2195.111839592457, -322.8880025744438
 1.7081039055419664E9, -347.5414230823517, -1585.9569348096848, -2065.6215435266495, -470.56917202472687
 1.7081039055419664E9, -273.82051515579224, -1674.0390585660934, -2120.672870874405, -251.5606306195259
 1.7081039055555484E9, -359.26974934339523, -1735.7922866344452, -2212.1059449911118, -242.2258403301239
 1.7081039055555484E9, -376.5032083392143, -1602.4723330140114, -2100.567168712616, -459.0801993608475
 1.7081039055712616E9, -278.128879904747, -1622.8173887729645, -2074.238273024559, -336.0524504184723
 1.7081039055712616E9, -320.4944666028023, -1740.5793585777283, -2201.0956795215607, -181.19067305326462
 1.7081039055719688E9, -395.65149611234665, -1653.215295612812, -2142.2146946191788, -405.2256399989128
 1.7081039055719688E9, -312.35644429922104, -1598.882029056549, -2049.8242061138153, -415.2784910798073
 1.708103905585564E9, -288.1817309856415, -1718.319474041462, -2166.3894079327583, -194.3551208972931
 1.708103905585564E9, -384.8805842399597, -1696.0595895051956, -2186.255756497383, -316.42545545101166
 1.7081039056012232E9, -351.37108063697815, -1582.1272772550583, -2057.244167625904, -465.0640392899513
 1.7081039056012232E9, -278.6075870990753, -1673.320997774601, -2116.125152528286, -242.7045475244522
 1.7081039056020002E9, -357.59427416324615, -1730.2871538996696, -2209.473055422306, -233.8484644293785
 1.7081039056020002E9, -384.64123064279556, -1614.9187200665474, -2098.891693532467, -459.79826015233994
 1.708103905615574E9, -294.8836317062378, -1636.9392510056496, -2086.684660077095, -346.3446550965309
 1.708103905615574E9, -331.7440856695175, -1752.0683312416077, -2213.0633593797684, -188.84998816251755
 1.7081039056312542E9, -398.5237392783165, -1658.0023675560951, -2155.6184960603714, -411.9275407195091
 1.7081039056312542E9, -317.8615770339966, -1599.3607362508774, -2062.031239569187, -422.69845259189606
 1.70810390563198E9, -295.60169249773026, -1724.782021164894, -2179.793209373951, -207.51956874132156
 1.70810390563198E9, -389.90700978040695, -1711.6175733208656, -2203.7285690903664, -331.2653784751892
 1.7081039056456125E9, -353.0465558171272, -1587.6324099898338, -2068.4937866926193, -474.6381831765175
 1.7081039056456125E9, -279.0862942934036, -1687.6822136044502, -2127.6141251921654, -260.8954209089279
 1.7081039056612308E9, -365.97165006399155, -1740.8187121748924, -2218.807845711708, -247.4916194677353
 1.7081039056612308E9, -384.8805842399597, -1611.089062511921, -2103.2000582814217, -467.696928858757
 1.7081039056619663E9, -289.1391453742981, -1632.3915326595306, -2085.9665992856026, -348.4988374710083
 1.7081039056619663E9, -324.5634777545929, -1747.759966492653, -2211.148530602455, -191.96158492565155
 1.7081039056756444E9, -397.5663248896599, -1660.1565499305725, -2152.9856064915657, -410.9701263308525
 1.7081039056756444E9, -314.7499802708626, -1600.5575042366982, -2058.680289208889, -413.1243087053299
 1.7081039056912827E9, -292.2507421374321, -1722.8671923875809, -2173.0913086533546, -191.48287773132324
 1.7081039056912827E9, -385.5986450314522, -1698.6924790740013, -2190.803474843502, -309.9629083275795
 1.708103905692026E9, -352.0891414284706, -1587.6324099898338, -2061.552532374859, -469.3724040389061
 1.708103905692026E9, -278.36823350191116, -1673.320997774601, -2122.10899245739, -249.16709464788437
 1.708103905705573E9, -366.92906445264816, -1737.7071154117584, -2216.893016934395, -240.78971874713898
 1.708103905705573E9, -388.94959539175034, -1615.1580736637115, -2100.0884615182877, -456.68666338920593
 1.7081039057212095E9, -294.4049245119095, -1634.7850686311722, -2076.3924553990364, -331.2653784751892
 1.7081039057212095E9, -326.95701372623444, -1748.7173808813095, -2197.7447291612625, -171.61652916669846
 1.7081039057219565E9, -394.69408172369003, -1651.7791740298271, -2140.2998658418655, -393.01860654354095
 1.7081039057219565E9, -304.93648278713226, -1583.8027524352074, -2045.2764877676964, -402.1140432357788
 1.7081039057355323E9, -289.6178525686264, -1710.1814517378807, -2158.012032032013, -181.66938024759293
 1.7081039057355323E9, -380.09351229667664, -1691.990578353405, -2181.229330956936, -309.24484753608704
 1.7081039057505672E9, -345.3872407078743, -1579.4943876862526, -2051.020974099636, -461.23438173532486
 1.7081039057505672E9, -273.3418079614639, -1674.0390585660934, -2113.4922629594803, -249.40644824504852
 1.7081039057662702E9, -382.9657554626465, -1607.7381121516228, -2099.131047129631, -463.6279177069664
 1.7081039057662702E9, -286.0275486111641, -1630.4767038822174, -2085.7272456884384, -345.3872407078743
 1.708103905766965E9, -325.76024574041367, -1744.648369729519, -2213.781420171261, -198.90283924341202
 1.708103905766965E9, -400.1992144584656, -1656.5662459731102, -2159.2088000178337, -411.68818712234497
 1.7081039057805974E9, -315.7073946595192, -1599.3607362508774, -2056.5261068344116, -416.95396625995636
 1.7081039057805974E9, -298.4739356637001, -1724.782021164894, -2168.0648831129074, -188.13192737102509
 1.7081039057962644E9, -388.94959539175034, -1699.4105398654938, -2183.8622205257416, -315.7073946595192
 1.7081039057962644E9, -349.4562518596649, -1586.9143491983414, -2060.355764389038, -474.1594759821892
 1.7081039057969744E9, -280.7617694735527, -1679.0654841065407, -2115.1677381396294, -251.32127702236176
 1.7081039057969744E9, -357.354920566082, -1725.9787891507149, -2213.781420171261, -244.3800227046013
 1.708103905810578E9, -382.247694671154, -1610.3710017204285, -2100.327815115452, -461.23438173532486
 1.708103905810578E9, -286.26690220832825, -1626.886399924755, -2070.4086154699326, -331.98343926668167
 1.7081039058262224E9, -317.6222234368324, -1742.2548337578773, -2199.6595579385757, -180.7119658589363
 1.7081039058262224E9, -389.1889489889145, -1650.3430524468422, -2137.4276226758957, -385.11993783712387
 1.7081039058269415E9, -305.41518998146057, -1592.658835530281, -2041.9255374073982, -395.17278891801834
 1.7081039058269415E9, -285.5488414168358, -1717.1227060556412, -2152.5068992972374, -177.6003690958023
 1.708103905840557E9, -380.57221949100494, -1695.8202359080315, -2182.904806137085, -312.35644429922104
 1.708103905840557E9, -346.3446550965309, -1576.861498117447, -2051.7390348911285, -459.5589065551758
 1.7081039058569849E9, -269.99085760116577, -1673.5603513717651, -2109.662605404854, -240.55036514997482
 1.7081039058569849E9, -357.11556696891785, -1728.1329715251923, -2207.558226644993, -232.41234284639359
 1.7081039058577244E9, -380.57221949100494, -1610.6103553175926, -2097.694925546646, -457.64407777786255
 1.7081039058577244E9, -288.89979177713394, -1630.9554110765457, -2074.7169802188873, -333.8982680439949
 1.708103905870545E9, -331.2653784751892, -1746.8025521039963, -2208.2762874364853, -194.11576730012894
 1.708103905870545E9, -405.2256399989128, -1664.2255610823631, -2155.3791424632072, -409.77335834503174
 1.7081039058862824E9, -323.6060633659363, -1610.6103553175926, -2067.0576651096344, -422.9378061890602
 1.7081039058862824E9, -299.19199645519257, -1733.6381042599678, -2176.2029054164886, -211.82793349027634
 1.7081039058871372E9, -390.1463633775711, -1711.6175733208656, -2200.6169723272324, -328.87184250354767
 1.7081039058871372E9, -353.2859094142914, -1590.5046531558037, -2065.8608971238136, -479.1859015226364
 1.7081039059005415E9, -279.8043550848961, -1683.6132024526596, -2124.9812356233597, -261.13477450609207
 1.7081039059005415E9, -361.9026389122009, -1740.1006513834, -2218.3291385173798, -251.5606306195259
 1.7081039059163132E9, -380.8115730881691, -1609.1742337346077, -2104.3968262672424, -471.0478792190552
 1.7081039059163132E9, -285.5488414168358, -1629.758643090725, -2087.881428062916, -346.3446550965309
 1.7081039059170058E9, -321.9305881857872, -1746.5631985068321, -2208.5156410336494, -194.8338280916214
 1.7081039059170058E9, -399.4811536669731, -1656.326892375946, -2153.22496008873, -409.0552975535393
 1.7081039059305737E9, -309.4842011332512, -1591.9407747387886, -2057.00481402874, -420.3049166202545
 1.7081039059305737E9, -290.575266957283, -1724.0639603734016, -2172.6126014590263, -204.64732557535172
 1.708103905946284E9, -381.2902802824974, -1702.5221366286278, -2193.915071606636, -320.4944666028023
 1.708103905946284E9, -343.2330583333969, -1582.8453380465508, -2058.680289208889, -464.82468569278717
 1.708103905946999E9, -268.794089615345, -1670.4487546086311, -2113.9709701538086, -245.8161442875862
 1.708103905946999E9, -352.8072022199631, -1730.0478003025055, -2205.6433978676796, -234.32717162370682
 1.7081039059605696E9, -373.15225797891617, -1601.993625819683, -2090.99302482605, -455.7292490005493
 1.7081039059605696E9, -278.128879904747, -1625.9289855360985, -2068.015079498291, -327.1963673233986
 1.708103905976294E9, -312.35644429922104, -1733.877457857132, -2192.9576572179794, -168.2655788064003
 1.708103905976294E9, -382.72640186548233, -1643.6411517262459, -2146.5230593681335, -404.7469328045845
 1.7081039059770012E9, -308.7661403417587, -1593.3768963217735, -2056.5261068344116, -417.43267345428467
 1.7081039059770012E9, -290.575266957283, -1722.8671923875809, -2173.0913086533546, -192.679645717144
 1.7081039059905634E9, -381.2902802824974, -1699.649893462658, -2192.000242829323, -320.9731737971306
 1.7081039059905634E9, -346.10530149936676, -1587.1537027955055, -2064.1854219436646, -467.696928858757
